node_id,similar_node_id,neighbor_rank,feature_distance,feature_similarity,shared_complete_business_count,median_cost_smape_on_shared_business,median_revenue_smape_on_shared_business
ant255c6485599733632b49990076502,ant2fc27915396f83637949fc259cf07,9,0.07227963209152222,0.9277203679084778,0,,
ant213916389e70636c79da500b36300,ant2e454340acedc3b3a9f26ef2f0301,7,0.07227969169616699,0.927720308303833,0,,
ant2c34d4886f3d330eba2d3973fbf05,ant2c35f8034a0fc3d768ac5ec43ad03,8,0.0722799301147461,0.9277200698852539,1,0.8424581005586593,1.1399845320959012
ant28f5d84ba5c5e38c881cf24fe9007,ant2c5d031bb81f33e8a80a07af7a302,3,0.07228028774261475,0.9277197122573853,0,,
ant255c6485599733632b49990076502,ant2e454340acedc3b3a9f26ef2f0301,10,0.07228094339370728,0.9277190566062927,0,,
ant265ba5fe0fe323c039167b83afa06,ant2d87d69fbe3da394b83a04a3f3209,5,0.07228130102157593,0.9277186989784241,0,,
ant2ef7be54494f23560baaceda84f00,ant28c1e912b6c9e36f186828096ab0b,7,0.07228147983551025,0.9277185201644897,0,,
ant7fd2124e7aa34ac7d9202df6bec09,antb4159d8e0aad0da84d509a3934204,5,0.07228147983551025,0.9277185201644897,1,1.3479880774962743,1.2172869147659064
antd68b016eb6de8ce5186b2b92c3100,ant365b662c0c3dbf82cb5530f75ad01,1,0.07228213548660278,0.9277178645133972,0,,
ant23df3c64b151e309cb83d593aec0c,ant29d45f2fbe7f331119e951a812203,2,0.07228243350982666,0.9277175664901733,0,,
ant298899cbe4dd23a99ab72a95c930a,ant224c1e43c7ef736b8b4e61320a10b,6,0.07228255271911621,0.9277174472808838,1,1.4937286202964652,1.5572232645403379
ant21610661153033ae696b2bd6e0c00,ant2f0f9649f13623455b6025a996300,10,0.07228279113769531,0.9277172088623047,0,,
ant2e3eb78d6dede3646a381c2ccb40b,ant2eb8bfd6af2353a4683132ccfe807,9,0.07228296995162964,0.9277170300483704,1,0.7200000000000001,0.6122448979591842
ant2203da94e13d13218a671f129d80a,ant28ca692bce0a532ad9f354ca75c03,7,0.07228302955627441,0.9277169704437256,0,,
ant2c9c0111d52ab37448a02a08dca05,ant2e981147f08a3384cb5b8d00d620c,4,0.07228302955627441,0.9277169704437256,0,,
ant2203da94e13d13218a671f129d80a,ant265ad3b55f58537348dfa9ff3b304,8,0.07228308916091919,0.9277169108390808,1,1.6963036963036964,1.669064748201439
ant298899cbe4dd23a99ab72a95c930a,ant220ae322f06d13bd18c706253780a,7,0.07228308916091919,0.9277169108390808,1,1.0089285714285712,0.9149425287356323
ant2eb35374071283f58a5f18f8de908,ant218f2412ed3863026a7b73c39790b,8,0.07228308916091919,0.9277169108390808,1,1.6346153846153846,1.764243614931238
ant28bf0d0c0322b35b4a44ad6891105,ant2b64a9c2804cd35c3970c04378e06,8,0.07228338718414307,0.9277166128158569,1,1.6648044692737431,1.347560975609756
ant2091aa5468972367d8d044a0d2306,ant2d24a87f9fbc53fbca5f05edfe101,5,0.07228374481201172,0.9277162551879883,0,,
ant2160f0bb59d403d879b7ab02a6703,ant2dff72ed3fd7630b48b898553fd04,7,0.07228392362594604,0.927716076374054,0,,
ant2d3dbcfafdd7d387385520fc60e0c,ant213527bc77264337abb8480dfd20c,9,0.07228416204452515,0.9277158379554749,0,,
ant3afe3efcf5bbabc0ca4b86445900a,ant69162a9a60c6de71b83e549785d04,4,0.07228416204452515,0.9277158379554749,0,,
ant2a1382cdd2f0d33dd9c07b9760c08,ant2607c6e0cd21b3555a4f03dfdca02,8,0.07228457927703857,0.9277154207229614,0,,
ant2711b59f1c5b63cf29c5d381a1e03,ant2e215bf8806533075905f0119f703,4,0.07228463888168335,0.9277153611183167,1,0.6458036984352773,0.6452702702702702
ant2e47e38796c613ae8b7aa3519ce0c,ant2beb1af6700ec3dc4ae4031597109,3,0.0722847580909729,0.9277152419090271,0,,
ant62c2d71de6b84ef1e7920cf129502,ante63dc7be17e389c2559fc28374d0a,4,0.07228487730026245,0.9277151226997375,1,0.09809264305177108,0.2920187793427231
ant156b4fee888201bf04f2212090406,ant4d310e19b0204864e9757e1f1230a,5,0.07228511571884155,0.9277148842811584,2,0.9686619515841528,1.0479640674471689
ant2170d04d9e26b3854bf01b7b86b01,ant2eea7a824585034d79aab57ab3c05,5,0.0722852349281311,0.9277147650718689,1,0.32985386221294366,0.1349999999999999
ant276fad6d45bbf3f99a04da0622b09,ant22c48bc5698cb3d6a8b080aec5700,7,0.0722852349281311,0.9277147650718689,0,,
ant21ff115937e7c3f6ba7f19bdefe01,ant2eedbb9d1be5e3b5aae4bf4599f05,8,0.07228529453277588,0.9277147054672241,2,0.7588385858262678,1.0603243210793691
ant23fcfc3984aac306396b6f3e1720b,ant21df48b8ec06c3403ba16ce068605,4,0.07228559255599976,0.9277144074440002,1,0.19435736677115992,0.3091482649842272
ant2bf5bbd5f517c3a7e8254cdca4707,ant2f3cf575219153be2840c8f14d007,4,0.07228565216064453,0.9277143478393555,0,,
ant2ee84a90966a13d3fab254030d30c,ant23a8a3ab6a567387bacf8ede81501,3,0.07228565216064453,0.9277143478393555,1,1.8915989159891597,1.8234482758620687
ant240e73290d1ee3c3a9d067bfbbd0b,ant217baa52ac67a3b0b9c87c66a1d08,9,0.07228577136993408,0.9277142286300659,1,0.7853239656518344,1.0971867007672635
ant2acebbc087b923a99bba3c8cf9504,ant2da9229937baf3eec8515609a7d00,2,0.07228648662567139,0.9277135133743286,1,0.13371266002844956,0.22403924775143091
ant21ee4a2e5153139e18613f481d402,ant2383c584052de3d19a027fa81ed03,4,0.07228720188140869,0.9277127981185913,2,0.6363237577195519,1.091450714491367
ant307342c0b7df75765797577ff8105,ant4d310e19b0204864e9757e1f1230a,5,0.07228744029998779,0.9277125597000122,2,1.8645416570992528,1.8382117724712432
ant28bf0d0c0322b35b4a44ad6891105,ant2e455e242bab73667862109b60401,9,0.07228761911392212,0.9277123808860779,1,0.29370629370629364,0.20703517587939704
ant298941d9bb38a3a71a4083bea2a05,ant2c73ff9c4bbaf3cc2857e4ac99906,4,0.07228761911392212,0.9277123808860779,0,,
