node_id,business,business_name,outcome_delivery_type,cost_target,revenue_target,profit_target,cost_reliability_weight,revenue_reliability_weight,profit_reliability_weight
789d09f277e500cd2ce8330c25353432,10000278,__MISSING__,aggregation,0.7244827586206897,0.5347999999999999,-0.1896827586206897,1.0,1.0,1.0
789d09f277e500cd2ce8330c25353432,10000292,__MISSING__,aggregation,12.915357142857143,15.801785714285714,2.8864285714285707,1.0,1.0,1.0
78a20acacf1361938a8cea6d902f6a10,10000079,字节架构汇聚V2,aggregation,47.2425,59.06357142857143,11.821071428571427,1.0,1.0,1.0
78a776a91d843460bb4cb90cb571b364,10000074,腾讯直连独立,dedicated,60.93,55.47571428571428,-5.454285714285717,0.7071067811865476,0.7071067811865476,0.7071067811865476
78a776a91d843460bb4cb90cb571b364,10000304,快手严选,dedicated,61.69571428571428,62.40497368421053,0.7092593984962505,1.0,1.0,1.0
78b659949ee88c87c9d2c2131d654ba5,1381526443,爱奇艺,aggregation,130.8,180.2175,49.41749999999999,0.5345224838248488,0.5345224838248488,0.5345224838248488
78b95f6d5489f341470dbe28bfaf3536,10000244,B站专线-盒子V2,aggregation,53.02727272727272,72.263,19.23572727272728,0.8864052604279183,0.8451542547285166,0.8451542547285166
78d782c256f924c941da326bd2aba251,1381526443,爱奇艺,aggregation,34.830000000000005,52.81666666666666,17.986666666666657,0.4629100498862757,0.4629100498862757,0.4629100498862757
78dffc709792c68434a5019bc0bd0a72,10000244,B站专线-盒子V2,aggregation,11.02,17.262999999999998,6.242999999999999,0.8451542547285166,0.8451542547285166,0.8451542547285166
78e814664ed078e7b0631161f64ba8fc,10000079,字节架构汇聚V2,aggregation,112.01357142857144,131.79142857142855,19.777857142857115,1.0,1.0,1.0
78ef706e506b8e69cca257394383bd7f,10000278,__MISSING__,aggregation,0.8048275862068965,0.6010344827586207,-0.2037931034482758,1.0,1.0,1.0
78ef706e506b8e69cca257394383bd7f,10000292,__MISSING__,aggregation,12.860344827586207,15.957241379310345,3.0968965517241376,1.0,1.0,1.0
78f335e04ffb1259d142eeeac0be7da5,10000079,字节架构汇聚V2,aggregation,131.1493103448276,154.37137931034485,23.22206896551725,1.0,1.0,1.0
78f40db0e521d63a76e4832ede18ce04,10000079,字节架构汇聚V2,aggregation,62.72238095238096,69.93904761904761,7.216666666666654,1.0,1.0,1.0
78f73cc75173acc256aa6fecceb47f4c,10000277,__MISSING__,dedicated,167.24349999999998,154.62449999999998,-12.619,1.0,1.0,1.0
78f73cc75173acc256aa6fecceb47f4c,10000286,__MISSING__,dedicated,10.483636363636364,11.135454545454545,0.6518181818181805,0.8864052604279183,0.8864052604279183,0.8864052604279183
78f73cc75173acc256aa6fecceb47f4c,10000291,__MISSING__,dedicated,15.691,24.95,9.259,1.0,1.0,1.0
78f73cc75173acc256aa6fecceb47f4c,10000304,快手严选,dedicated,188.7,240.0544444444444,51.354444444444425,0.8017837257372732,0.8017837257372732,0.8017837257372732
78fb70ebe4814ec22f2725bfa5d25f91,10000278,__MISSING__,aggregation,0.6486206896551724,0.8596551724137931,0.2110344827586207,1.0,1.0,1.0
78fb70ebe4814ec22f2725bfa5d25f91,10000292,__MISSING__,aggregation,13.180344827586207,16.274827586206897,3.094482758620689,1.0,1.0,1.0
78ff4b4cbc06045af12fb590e8de542e,10000079,字节架构汇聚V2,aggregation,45.540000000000006,49.51655172413793,3.976551724137927,1.0,1.0,1.0
790070cf46aae74c818fbbbcc2595e6a,10000244,B站专线-盒子V2,aggregation,178.07777777777778,216.0288888888889,37.95111111111112,0.8017837257372732,0.8017837257372732,0.8017837257372732
7906d9420483ed3adc41b3884af0d502,10000123,金山云ern_HQ,aggregation,7.0075,10.848333333333334,3.840833333333334,1.0,1.0,1.0
790fec7d84a30e06fa49464454491959,10000244,B站专线-盒子V2,aggregation,5.260931034482759,6.149310344827587,0.8883793103448276,1.0,1.0,1.0
7915fd2eb2770d2319e25f31a45a585f,10000019,B站盒子,aggregation,2.489,5.498,3.0090000000000003,0.8451542547285166,0.8451542547285166,0.8451542547285166
7915fd2eb2770d2319e25f31a45a585f,10000054,字节小节点直播,aggregation,0.03,0.03,0.0,0.2672612419124244,0.2672612419124244,0.2672612419124244
7915fd2eb2770d2319e25f31a45a585f,10000122,金山云汇聚ern,aggregation,4.234483333333333,3.2575,-0.9769833333333336,0.8017837257372732,0.7559289460184544,0.7559289460184544
79195b4ba1a292180136b0d72589e158,10000064,百度小度,aggregation,5.76,6.66,0.9000000000000004,0.2672612419124244,0.2672612419124244,0.2672612419124244
79195b4ba1a292180136b0d72589e158,10000079,字节架构汇聚V2,aggregation,23.86814814814815,24.77703703703704,0.9088888888888852,1.0,1.0,1.0
791c14ab8ad0086de008db81babe177e,10000074,腾讯直连独立,aggregation,228.68105263157895,180.3463157894737,-48.334736842105286,1.0,1.0,1.0
79210b82bf1595cce643a5c5eacef07c,10000079,字节架构汇聚V2,aggregation,99.01517241379312,110.49206896551723,11.476896551724124,1.0,1.0,1.0
7931dd08464250c8f1117912aab8778d,10000003,百度XCDN,aggregation,3.12,5.9,2.78,0.2672612419124244,0.2672612419124244,0.2672612419124244
7931dd08464250c8f1117912aab8778d,10000079,字节架构汇聚V2,aggregation,6.89,6.3,-0.5899999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
7931dd08464250c8f1117912aab8778d,10000294,优酷汇聚晚高峰,aggregation,1.3850214285714286,1.1110714285714285,-0.2739500000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476
7934cbee80600fd72519beed1eec9af3,10000079,字节架构汇聚V2,aggregation,16.293333333333333,21.51,5.216666666666669,0.4629100498862757,0.4629100498862757,0.4629100498862757
7934cbee80600fd72519beed1eec9af3,10000244,B站专线-盒子V2,aggregation,171.9584615384615,217.4730769230769,45.51461538461538,1.0,1.0,1.0
793af25ff18d0a4fcef13006ec7d9fc3,10000183,B站专线-盒子,dedicated,388.398275862069,592.7172413793103,204.31896551724128,1.0,1.0,1.0
7940b46901340681588423c0649005e1,10000304,快手严选,aggregation,33.83,,,0.2672612419124244,0.0,0.0
794e805554eba34359ac39485d30085f,10000244,B站专线-盒子V2,dedicated,227.71241379310345,305.0910344827586,77.37862068965512,1.0,1.0,1.0
7954ec980a4fda69e938540114f71450,10000069,腾讯汇聚P2P,aggregation,26.84,33.2725,6.4325000000000045,0.5345224838248488,0.5345224838248488,0.5345224838248488
795fc13b792f50af70ca6a1efec60d99,10000064,百度小度,aggregation,16.043793103448277,18.49137931034483,2.4475862068965526,1.0,1.0,1.0
796315723e39489f2d0d4d18837b1222,10000088,字节CDN汇聚V2,aggregation,9.62,11.88,2.2600000000000016,0.2672612419124244,0.2672612419124244,0.2672612419124244
7964b356e348745b9c0d97367dbc59ba,10000064,百度小度,aggregation,46.77428571428572,70.0957142857143,23.321428571428577,0.7071067811865476,0.7071067811865476,0.7071067811865476
7964b356e348745b9c0d97367dbc59ba,10000278,__MISSING__,aggregation,2.81375,11.445,8.631250000000001,0.7559289460184544,0.6546536707079771,0.6546536707079771
7964b356e348745b9c0d97367dbc59ba,10000292,__MISSING__,aggregation,81.90875,135.74571428571429,53.83696428571429,0.7559289460184544,0.7071067811865476,0.7071067811865476
7964b356e348745b9c0d97367dbc59ba,10000304,快手严选,aggregation,130.84857142857143,142.12785714285715,11.27928571428572,1.0,1.0,1.0
7969f533998e22b6dea0bdebbb67e2a9,10000244,B站专线-盒子V2,aggregation,47.55206896551724,70.28586206896551,22.73379310344827,1.0,1.0,1.0
79859277ffe1a7c52e1d4df052b340e3,10000064,百度小度,aggregation,3.4771428571428573,3.5710714285714285,0.0939285714285711,1.0,1.0,1.0
79956be4fe7dd2053d67ab7163040096,10000244,B站专线-盒子V2,aggregation,80.0596551724138,99.34413793103448,19.284482758620683,1.0,1.0,1.0
7999359136fe5113c9403dde571d75eb,10000244,B站专线-盒子V2,aggregation,33.69,43.255,9.564999999999998,0.4629100498862757,0.3779644730092272,0.3779644730092272
799973711b1ac47ccca7f6962eb536ec,10000123,金山云ern_HQ,aggregation,112.02142857142856,144.3975,32.37607142857144,1.0,1.0,1.0
799d499b8e6443f7726da8cd98e3ac94,10000001,百度拨测,aggregation,0.02,,,0.2672612419124244,0.0,0.0
799d499b8e6443f7726da8cd98e3ac94,10000064,百度小度,aggregation,3.015,4.17,1.1550000000000002,0.3779644730092272,0.3779644730092272,0.3779644730092272
79a0057089734bb7f0d221d7705976d6,10000278,__MISSING__,aggregation,3.642,14.005,10.363,1.0,1.0,1.0
79a0057089734bb7f0d221d7705976d6,10000282,__MISSING__,aggregation,0.155,,,0.3779644730092272,0.0,0.0
79a0057089734bb7f0d221d7705976d6,10000292,__MISSING__,aggregation,47.818666666666665,101.576,53.75733333333334,1.0,1.0,1.0
79a0057089734bb7f0d221d7705976d6,10000304,快手严选,aggregation,58.69571428571429,65.385,6.689285714285717,1.0,1.0,1.0
79a384a9ddbc1d78c6f9629780d54922,10000123,金山云ern_HQ,aggregation,54.11125,72.00874999999999,17.897499999999994,0.7559289460184544,0.7559289460184544,0.7559289460184544
79ab13d9e2a32913f896f692c7cc45ec,10000300,B站-晚高峰21点,aggregation,105.37137931034482,83.19535714285713,-22.176022167487687,1.0,1.0,1.0
79ae36e87a82710d8e676073f23f556e,10000280,七牛CDN-ZJ月95,aggregation,0.03,,,0.3779644730092272,0.0,0.0
79aff2a2e7baeb4a3f4b2e2ff10b944e,10000244,B站专线-盒子V2,aggregation,47.55206896551724,75.11724137931034,27.5651724137931,1.0,1.0,1.0
79c33a37d9f9f3065bca3f0c90ad4a6c,1380317970,快手点播,aggregation,34.028571428571425,41.322307692307696,7.293736263736271,1.0,0.9636241116594316,0.9636241116594316
79c66ecf98ac7045826d9be815eb84a9,10000001,百度拨测,aggregation,0.01,,,0.7071067811865476,0.0,0.0
79c66ecf98ac7045826d9be815eb84a9,10000064,百度小度,aggregation,31.676428571428573,34.715555555555554,3.0391269841269803,1.0,1.0,1.0
79c66ecf98ac7045826d9be815eb84a9,10000304,快手严选,aggregation,4.37,16.48,12.11,0.2672612419124244,0.2672612419124244,0.2672612419124244
79d3b3fcf999b952292ef7bba8467da3,10000074,腾讯直连独立,dedicated,491.25415925925927,548.22104,56.96688074074075,1.0,1.0,1.0
79dd346ad54a31a4d0b9463584236061,10000079,字节架构汇聚V2,aggregation,150.55173913043478,272.07565217391306,121.52391304347827,1.0,1.0,1.0
79e1c8eceee0a5c45983013ae960164a,10000074,腾讯直连独立,aggregation,77.0725,88.11,11.037499999999994,1.0,1.0,1.0
79e63b7afaf48a22736ab056c920ada8,10000278,__MISSING__,aggregation,6.4825,7.6075,1.125,0.5345224838248488,0.5345224838248488,0.5345224838248488
79e63b7afaf48a22736ab056c920ada8,10000282,__MISSING__,aggregation,1.59,3.89,2.3,0.3779644730092272,0.3779644730092272,0.3779644730092272
79e63b7afaf48a22736ab056c920ada8,10000292,__MISSING__,aggregation,0.12,0.6837333333333334,0.5637333333333334,0.5345224838248488,0.4629100498862757,0.4629100498862757
79f21c210c5b70cdee12d92f38acde28,10000278,__MISSING__,aggregation,0.7948275862068965,0.6739285714285714,-0.1208990147783251,1.0,1.0,1.0
79f21c210c5b70cdee12d92f38acde28,10000292,__MISSING__,aggregation,12.52103448275862,15.47448275862069,2.953448275862069,1.0,1.0,1.0
79f6e95e40affa66889db0d6ecc23c9b,10000244,B站专线-盒子V2,aggregation,55.89689655172414,71.3503448275862,15.453448275862058,1.0,1.0,1.0
79f79630f596cd5f8118e7abe2d1adbc,10000064,__MISSING__,aggregation,42.18,,,0.2672612419124244,0.0,0.0
79f79630f596cd5f8118e7abe2d1adbc,10000088,字节CDN汇聚V2,aggregation,52.91565217391304,58.0504347826087,5.134782608695659,1.0,1.0,1.0
79f8ec725c1a13485606d82d2d4f54a2,10000244,B站专线-盒子V2,aggregation,60.27068965517241,76.55379310344827,16.28310344827586,1.0,1.0,1.0
79fcc163d5694c08c570e36d14c9b15f,10000001,百度拨测,aggregation,0.01375,,,1.0,0.0,0.0
79fcc163d5694c08c570e36d14c9b15f,10000064,百度小度,aggregation,5.389166666666667,3.505416666666666,-1.8837500000000005,1.0,1.0,1.0
7a06773dc479004a30ee13121f1d7648,10000244,B站专线-盒子V2,aggregation,88.02896551724139,108.59620689655172,20.56724137931033,1.0,1.0,1.0
7a09c9391f2026c9238826900d5de781,10000001,百度拨测,aggregation,0.014375,,,1.0,0.0,0.0
7a09c9391f2026c9238826900d5de781,10000064,百度小度,aggregation,0.235625,0.1375,-0.0981249999999999,1.0,1.0,1.0
7a13f2f7db0fe283d37bc94e447e7fdb,10000278,__MISSING__,aggregation,61.98727272727273,78.08555555555556,16.098282828282827,0.8864052604279183,0.8017837257372732,0.8017837257372732
7a13f2f7db0fe283d37bc94e447e7fdb,10000282,__MISSING__,aggregation,9.27888888888889,10.97888888888889,1.6999999999999993,0.8017837257372732,0.8017837257372732,0.8017837257372732
7a13f2f7db0fe283d37bc94e447e7fdb,10000292,__MISSING__,aggregation,0.7836363636363637,2.821428571428572,2.037792207792208,0.8864052604279183,0.7071067811865476,0.7071067811865476
7a17f94c7f191c07c54224183534002b,10000278,__MISSING__,aggregation,32.144285714285715,42.892857142857146,10.74857142857143,0.7071067811865476,0.7071067811865476,0.7071067811865476
7a17f94c7f191c07c54224183534002b,10000282,__MISSING__,aggregation,12.485,20.4875,8.002500000000001,0.5345224838248488,0.5345224838248488,0.5345224838248488
7a17f94c7f191c07c54224183534002b,10000292,__MISSING__,aggregation,1.3714285714285714,3.557142857142857,2.185714285714285,0.7071067811865476,0.7071067811865476,0.7071067811865476
7a1aaf8a11174be5f3d43fc082e21c5a,10000183,B站专线-盒子,dedicated,101.64793103448277,99.02119655172416,-2.626734482758607,1.0,1.0,1.0
7a1effceaf3f8f789a47eb9d75f54735,10000079,字节架构汇聚V2,aggregation,22.93684210526316,34.363157894736844,11.426315789473689,1.0,1.0,1.0
7a203379e1be44afabb8a986467799c6,10000278,__MISSING__,aggregation,0.835,1.1849999999999998,0.3499999999999998,0.3779644730092272,0.3779644730092272,0.3779644730092272
7a203379e1be44afabb8a986467799c6,10000292,__MISSING__,aggregation,4.705,9.61,4.904999999999999,0.3779644730092272,0.3779644730092272,0.3779644730092272
7a30c466662a37a099bf6577af61beae,10000278,__MISSING__,aggregation,4.991034482758621,4.8917241379310346,-0.099310344827586,1.0,1.0,1.0
7a30c466662a37a099bf6577af61beae,10000292,__MISSING__,aggregation,64.97758620689655,81.25931034482758,16.281724137931036,1.0,1.0,1.0
7a32aa7b1490ac903f64878d500037a6,10000300,B站-晚高峰21点,aggregation,13.177272727272726,7.2010000000000005,-5.976272727272725,0.8864052604279183,0.8451542547285166,0.8451542547285166
7a36eb97eea5a3ab5a46041ebfc2f746,10000278,__MISSING__,aggregation,86.63272727272728,126.45504090909093,39.822313636363646,0.8864052604279183,0.8864052604279183,0.8864052604279183
7a36eb97eea5a3ab5a46041ebfc2f746,10000282,__MISSING__,aggregation,29.91625,30.68,0.7637500000000017,0.7559289460184544,0.7559289460184544,0.7559289460184544
7a36eb97eea5a3ab5a46041ebfc2f746,10000292,__MISSING__,aggregation,6.49,26.58727272727273,20.09727272727273,0.8864052604279183,0.8864052604279183,0.8864052604279183
7a382f955424f0ab7288f36c18987526,10000079,字节架构汇聚V2,aggregation,81.30689655172414,100.5306896551724,19.223793103448276,1.0,1.0,1.0
7a3defa01dc6036ad955d0160a565715,10000244,B站专线-盒子V2,aggregation,331.9067857142857,433.00642857142856,101.09964285714284,1.0,1.0,1.0
7a42ae573a47710fb52211d723f18baa,10000244,B站专线-盒子V2,aggregation,57.144137931034486,72.72206896551724,15.577931034482752,1.0,1.0,1.0
7a5707250e583cefad0138b52fea88ec,10000278,__MISSING__,aggregation,0.666551724137931,0.8286206896551724,0.1620689655172414,1.0,1.0,1.0
7a5707250e583cefad0138b52fea88ec,10000292,__MISSING__,aggregation,13.07655172413793,16.13896551724138,3.0624137931034507,1.0,1.0,1.0
7a66fdb5c205bc7e8e523debc38918ed,10000064,百度小度,aggregation,80.604,49.718,-30.886,0.5976143046671968,0.5976143046671968,0.5976143046671968
7a7c6dba4feec916ed083591da270668,10000001,百度拨测,aggregation,0.01,,,0.3779644730092272,0.0,0.0
7a7c6dba4feec916ed083591da270668,10000064,百度小度,aggregation,33.525,38.245000000000005,4.720000000000006,0.3779644730092272,0.3779644730092272,0.3779644730092272
7a7c6dba4feec916ed083591da270668,10000123,金山云ern_HQ,aggregation,18.82,46.9,28.08,0.2672612419124244,0.2672612419124244,0.2672612419124244
7a7c6dba4feec916ed083591da270668,10000304,快手严选,aggregation,48.569,64.35900000000001,15.790000000000006,0.8451542547285166,0.8451542547285166,0.8451542547285166
7a7c84dcc7734fddad77e67f1b475e54,10000278,__MISSING__,aggregation,19.184827586206897,33.41137931034483,14.22655172413793,1.0,1.0,1.0
7a7c84dcc7734fddad77e67f1b475e54,10000292,__MISSING__,aggregation,126.63068965517242,152.69655172413792,26.0658620689655,1.0,1.0,1.0
7a82b4847ee67eb61d6db1ead1fb6344,10000079,字节架构汇聚V2,aggregation,35.774166666666666,46.65333333333333,10.879166666666665,0.9258200997725514,0.9258200997725514,0.9258200997725514
7a89f149baa78588521e752f739cf3a6,10000278,__MISSING__,aggregation,81.584,108.016,26.431999999999988,0.5976143046671968,0.5976143046671968,0.5976143046671968
7a89f149baa78588521e752f739cf3a6,10000282,__MISSING__,aggregation,8.58,23.54,14.96,0.3779644730092272,0.3779644730092272,0.3779644730092272
7a89f149baa78588521e752f739cf3a6,10000292,__MISSING__,aggregation,0.8219999999999998,6.38,5.558,0.5976143046671968,0.5976143046671968,0.5976143046671968
7a9edae0a3a0c432a3b64be7fadc2215,10000001,百度拨测,aggregation,0.01,,,0.6546536707079771,0.0,0.0
7a9edae0a3a0c432a3b64be7fadc2215,10000064,百度小度,aggregation,29.165000000000003,67.185,38.02,0.6546536707079771,0.6546536707079771,0.6546536707079771
7aa0c67bc5ff4561b246b86937cb097e,10000244,B站专线-盒子V2,aggregation,61.72758620689655,81.61241379310346,19.88482758620691,1.0,1.0,1.0
7aa14dfac9c46306f6284a5857abfeb1,10000304,快手严选,aggregation,50.96615384615384,51.555557692307694,0.58940384615385,1.0,1.0,1.0
7aa36123e7502950ce5d5d870ea8422f,10000069,腾讯汇聚P2P,aggregation,47.92045454545455,53.01045454545454,5.089999999999996,1.0,1.0,1.0
7aa36123e7502950ce5d5d870ea8422f,10000304,快手严选,aggregation,48.39428571428572,49.62285714285714,1.2285714285714278,0.7071067811865476,0.7071067811865476,0.7071067811865476
7aa450cd9cfa24d8ef656efc7ecd7f83,10000300,B站-晚高峰21点,aggregation,113.15689655172416,90.42535714285714,-22.731539408867008,1.0,1.0,1.0
7ac5751cf97cb5a38a9c22648844dbf7,10000069,腾讯汇聚P2P,aggregation,2.26,4.07,1.8100000000000005,0.2672612419124244,0.2672612419124244,0.2672612419124244
7ac5751cf97cb5a38a9c22648844dbf7,10000074,腾讯直连独立,aggregation,67.43125,83.375,15.943749999999994,0.7559289460184544,0.6546536707079771,0.6546536707079771
7ac9a5b83b3de91b729e3346f5ad7345,10000278,__MISSING__,aggregation,0.4478571428571428,0.6530769230769231,0.2052197802197802,1.0,0.9636241116594316,0.9636241116594316
7ac9a5b83b3de91b729e3346f5ad7345,10000292,__MISSING__,aggregation,13.026428571428571,16.327142857142857,3.3007142857142853,1.0,1.0,1.0
7acc17f40a1314d9cd186a10e263ca2f,10000294,优酷汇聚晚高峰,aggregation,207.0368965517241,153.0937931034483,-53.94310344827585,1.0,1.0,1.0
7ad7d7cc461d35f38db18dd621aa922a,10000244,B站专线-盒子V2,aggregation,58.49896551724138,73.78793103448275,15.288965517241373,1.0,1.0,1.0
7adb9b76bfa5ffa151df06cc73df2b71,10000278,__MISSING__,aggregation,3.213793103448276,3.863103448275862,0.6493103448275859,1.0,1.0,1.0
7adb9b76bfa5ffa151df06cc73df2b71,10000292,__MISSING__,aggregation,41.94620689655173,57.07724137931034,15.131034482758617,1.0,1.0,1.0
7adeb9ed89e733872b617b9c6f2b1708,10000001,百度拨测,dedicated,0.0199999999999999,,,1.0,0.0,0.0
7adeb9ed89e733872b617b9c6f2b1708,10000048,优酷汇聚,dedicated,58.38689655172414,65.54724137931034,7.160344827586194,1.0,1.0,1.0
7ae2d7d232916163a12e4aa4a4164c7f,10000244,B站专线-盒子V2,aggregation,63.88758620689655,82.94172413793103,19.05413793103448,1.0,1.0,1.0
7aea237b386d37aae7eebf8ef7a6d455,10000244,B站专线-盒子V2,aggregation,8.7645,15.347836363636365,6.583336363636363,0.9258200997725514,0.8864052604279183,0.8864052604279183
7af68ed877bcd008fb725d8f6659b619,10000278,__MISSING__,aggregation,0.8479310344827586,0.8907142857142858,0.0427832512315271,1.0,1.0,1.0
7af68ed877bcd008fb725d8f6659b619,10000292,__MISSING__,aggregation,12.824137931034482,15.569655172413793,2.7455172413793107,1.0,1.0,1.0
7afda1321f6f917e2bbb55eb09d80945,10000278,__MISSING__,aggregation,5.556896551724138,5.958620689655173,0.4017241379310343,1.0,1.0,1.0
7afda1321f6f917e2bbb55eb09d80945,10000292,__MISSING__,aggregation,70.49344827586206,87.19586206896551,16.702413793103446,1.0,1.0,1.0
7b00117dac3694f81a57fc68700c3b5a,10000074,腾讯直连独立,aggregation,134.88714285714286,122.93285714285716,-11.954285714285716,0.7071067811865476,0.7071067811865476,0.7071067811865476
